0.0,0.01,1.0,1.0
0.0,0.05482758620689655,1.0,1.0
0.0,0.0996551724137931,1.0,1.0
0.0,0.14448275862068966,1.0,1.0
0.0,0.1893103448275862,1.0,1.0
0.0,0.23413793103448277,1.0,1.0
0.0,0.2789655172413793,1.0,1.0
0.0,0.3237931034482759,1.0,1.0
0.0,0.3686206896551724,1.0,0.98989898989899
0.0,0.41344827586206895,0.9797979797979799,0.9696969696969697
0.0,0.45827586206896553,0.9797979797979799,0.9494949494949496
0.0,0.5031034482758621,0.9595959595959598,0.9191919191919192
0.0,0.5479310344827586,0.9393939393939394,0.8787878787878789
0.0,0.5927586206896551,0.9191919191919193,0.8383838383838385
0.0,0.6375862068965518,0.8787878787878789,0.7777777777777778
0.0,0.6824137931034483,0.8585858585858588,0.7272727272727273
0.0,0.7272413793103448,0.8181818181818183,0.6565656565656566
0.0,0.7720689655172414,0.7575757575757578,0.5757575757575758
0.0,0.8168965517241379,0.696969696969697,0.48484848484848486
0.0,0.8617241379310345,0.6363636363636365,0.4040404040404041
0.0,0.9065517241379311,0.5555555555555556,0.30303030303030304
0.0,0.9513793103448276,0.4343434343434345,0.19191919191919193
0.0,0.9962068965517241,0.31313131313131315,0.10101010101010102
0.0,1.0410344827586206,0.19191919191919204,0.04040404040404041
0.0,1.0858620689655172,0.11111111111111116,0.020202020202020204
0.0,1.1306896551724137,0.07070707070707072,0.010101010101010102
0.0,1.1755172413793102,0.05050505050505061,0.010101010101010102
0.0,1.220344827586207,0.05050505050505061,0.010101010101010102
0.0,1.2651724137931035,0,0
0.0,1.31,0,0
